Timestamp,BlinkCount,MouthSize
2022-01-10 08:30:00,4,0.8167947602360345
2022-01-10 08:35:00,3,0.9384918836198505
2022-01-10 08:40:00,3,0.6193348649909727
2022-01-10 08:45:00,1,0.47862769500898644
2022-01-10 08:50:00,3,0.9477238044758951
2022-01-10 08:55:00,2,0.8170661111273643
2022-01-10 09:00:00,2,0.6445295617477889
2022-01-10 09:05:00,5,0.2816387316834668
2022-01-10 09:10:00,2,0.1024652659078889
2022-01-10 09:15:00,3,0.8057511842821791
2022-01-10 09:20:00,3,1.0
2022-01-10 09:25:00,3,0.1443815616527908
2022-01-10 09:30:00,4,0.5846556975228251
2022-01-10 09:35:00,4,0.8262871147662779
2022-01-10 09:40:00,2,0.6618730353777108
2022-01-10 09:45:00,3,0.4432188121278655
2022-01-10 09:50:00,3,0.2417918731150664
2022-01-10 09:55:00,2,0.7720352228253022
2022-01-10 10:00:00,2,0.274366316812311
2022-01-10 10:05:00,4,0.5174524804579576
2022-01-10 10:10:00,2,0.30271223245109813
2022-01-10 10:15:00,1,0.42339437425221077
2022-01-10 10:20:00,2,0.40835566246898636
2022-01-10 10:25:00,2,0.7179978707582164
2022-01-10 10:30:00,4,0.5957999684320464
2022-01-10 10:35:00,2,0.8990599932844265
2022-01-10 10:40:00,3,0.3736780754301804
2022-01-10 10:45:00,3,1.0
2022-01-10 10:50:00,4,0.33511975409773576
2022-01-10 10:55:00,3,0.9975252394115899
2022-01-10 11:00:00,4,0.7281720844472501
2022-01-10 11:05:00,2,0.7209100679373663
2022-01-10 11:10:00,2,0.8538098268624537
2022-01-10 11:15:00,2,0.7657669998526089
2022-01-10 11:20:00,3,0.3705500766328428
2022-01-10 11:25:00,3,0.4409994894280588
2022-01-10 11:30:00,5,0.2132727065207769
2022-01-10 11:35:00,1,0.1146101376314379
2022-01-10 11:40:00,1,1.0
2022-01-10 11:45:00,1,0.6488539048102027
2022-01-10 11:50:00,0,0.9185503265886557
2022-01-10 11:55:00,4,1.0
2022-01-10 12:00:00,2,0.12830641486170263
2022-01-10 12:05:00,2,0.2391648645953064
2022-01-10 12:10:00,3,0.3396690366024108
2022-01-10 12:15:00,1,0.35406067562611243
2022-01-10 12:20:00,3,0.8754072497150638
2022-01-10 12:25:00,3,0.8219666282301286
2022-01-10 12:30:00,4,0.7146647883275393
2022-01-10 12:35:00,3,0.7525098554330987
2022-01-10 12:40:00,2,0.0
2022-01-10 12:45:00,3,0.5011613131282788
2022-01-10 12:50:00,2,0.15477890421428492
2022-01-10 12:55:00,4,0.7627528680630695
2022-01-10 13:00:00,6,0.9296085326183552
2022-01-10 13:05:00,3,1.0
2022-01-10 13:10:00,1,0.6283615404683892
2022-01-10 13:15:00,2,0.25311938293993924
2022-01-10 13:20:00,4,0.3595293250481755
2022-01-10 13:25:00,3,0.4600263289480888
2022-01-10 13:30:00,1,0.2750296316586326
2022-01-10 13:35:00,3,0.9939321640618686
2022-01-10 13:40:00,4,0.17888990795586124
2022-01-10 13:45:00,1,0.3382073573101257
2022-01-10 13:50:00,1,0.0
2022-01-10 13:55:00,4,0.4794860769970734
2022-01-10 14:00:00,3,0.4260671121256835
2022-01-10 14:05:00,2,0.47696278862342967
2022-01-10 14:10:00,3,0.22156453966757161
2022-01-10 14:15:00,2,0.6364414574112268
2022-01-10 14:20:00,0,0.8717204215214083
2022-01-10 14:25:00,0,1.0
2022-01-10 14:30:00,2,0.7442083274655493
2022-01-10 14:35:00,1,0.46638067939282146
2022-01-10 14:40:00,1,0.5762882974222764
2022-01-10 14:45:00,2,1.0
2022-01-10 14:50:00,3,0.09652179680413209
2022-01-10 14:55:00,2,0.5222284723944166
2022-01-10 15:00:00,1,1.0
2022-01-10 15:05:00,4,0.5627950015208059
2022-01-10 15:10:00,4,0.4376898511286197
2022-01-10 15:15:00,3,0.5792599907107011
2022-01-10 15:20:00,3,0.8490068476158724
2022-01-10 15:25:00,3,0.6056545913993063
2022-01-10 15:30:00,2,0.0
2022-01-10 15:35:00,2,0.4455081467969327
2022-01-10 15:40:00,4,0.632558581575241
2022-01-10 15:45:00,1,0.6682432406819313
2022-01-10 15:50:00,1,0.38978430661438973
2022-01-10 15:55:00,1,0.4043510973951152
2022-01-10 16:00:00,3,0.11035650772856559
2022-01-10 16:05:00,3,0.656655211490822
2022-01-10 16:10:00,2,0.7776048204789621
2022-01-10 16:15:00,2,0.220946083893433
2022-01-10 16:20:00,3,0.543448879926644
2022-01-10 16:25:00,2,0.7445391583250037
2022-01-10 16:30:00,3,0.6322094930566416
2022-01-10 16:35:00,4,0.12157880815996186
2022-01-10 16:40:00,2,0.1695146953966053
2022-01-10 16:45:00,2,0.6234681892048605
2022-01-10 16:50:00,2,0.7079325995061232
2022-01-10 16:55:00,2,0.22029107789346858
2022-01-10 17:00:00,2,0.5818627141385391
2022-01-10 17:05:00,2,0.7025822203996351
2022-01-10 17:10:00,2,0.5705867192948804
2022-01-10 17:15:00,2,0.6917344777154175
2022-01-10 17:20:00,4,0.18606301945221715
2022-01-10 17:25:00,3,0.977372274851865
2022-01-10 17:30:00,4,0.8024304891578502
2022-01-10 17:35:00,3,0.23641041030591242
2022-01-10 17:40:00,1,0.7085175298991756
2022-01-10 17:45:00,0,0.5932784242831615
2022-01-10 17:50:00,2,0.42535492307717293
2022-01-10 17:55:00,2,0.398983363500231
2022-01-10 18:00:00,2,0.7360550656943665
2022-01-10 18:05:00,1,0.3440886963938676
2022-01-10 18:10:00,1,0.42524805638436397
2022-01-10 18:15:00,2,1.0
2022-01-10 18:20:00,3,0.0
2022-01-10 18:25:00,2,0.7738889547885743
2022-01-10 18:30:00,3,0.3113057880106514
2022-01-10 18:35:00,3,0.9493598652532436
2022-01-10 18:40:00,2,1.0
2022-01-10 18:45:00,2,0.5992581644096671
2022-01-10 18:50:00,1,0.688578781452488
2022-01-10 18:55:00,3,0.7878130762227765
2022-01-10 19:00:00,1,0.6264031586022444
2022-01-10 19:05:00,2,0.4504412090893116
2022-01-10 19:10:00,2,0.8096416388147041
2022-01-10 19:15:00,3,0.5113325742611947
2022-01-10 19:20:00,5,0.9202088345334625
2022-01-10 19:25:00,4,0.9480631914879946
2022-01-10 19:30:00,3,0.0
2022-01-10 19:35:00,3,0.19234204436001007
2022-01-10 19:40:00,3,0.3654042280744105
2022-01-10 19:45:00,3,0.8487149713101884
2022-01-10 19:50:00,3,0.7896084848127007
2022-01-10 19:55:00,2,0.0
2022-01-10 20:00:00,3,0.5632302964805164
2022-01-10 20:05:00,2,0.17888356864936567
2022-01-10 20:10:00,3,0.6106509492907124
2022-01-10 20:15:00,4,0.8013623259498511
2022-01-10 20:20:00,3,0.6424721235163295
2022-01-10 20:25:00,5,0.42769119243240084
2022-01-10 20:30:00,2,0.38073521888081996
2022-01-10 20:35:00,4,0.2717900685462113
2022-01-10 20:40:00,2,1.0
2022-01-10 20:45:00,4,0.5378115925710478
2022-01-10 20:50:00,3,0.032297144563760094
2022-01-10 20:55:00,1,0.35315975144665923
2022-01-10 21:00:00,4,0.5894042532957136
2022-01-10 21:05:00,2,0.6904896952438616
2022-01-10 21:10:00,3,0.23950406918710598
2022-01-10 21:15:00,2,0.9134185489238776
2022-01-10 21:20:00,3,0.5767864784353817
2022-01-10 21:25:00,2,0.4830940412555254
2022-01-10 21:30:00,3,0.5569319653504264
2022-01-10 21:35:00,2,0.3563915700246076
2022-01-10 21:40:00,3,0.4891816669211545
2022-01-10 21:45:00,4,0.6982323769086347
2022-01-10 21:50:00,3,0.5442551805507914
2022-01-10 21:55:00,5,0.31918905282544324
2022-01-10 22:00:00,2,0.7381162688509998
2022-01-10 22:05:00,1,1.0
2022-01-10 22:10:00,2,0.8857520363407865
2022-01-10 22:15:00,1,0.48027548548100457
2022-01-10 22:20:00,2,1.0
2022-01-10 22:25:00,1,0.8724838442893407
2022-01-10 22:30:00,2,0.4167841352187744
2022-01-10 22:35:00,4,0.5169274055194925
2022-01-10 22:40:00,1,0.7177253539231359
2022-01-10 22:45:00,3,0.9243895412298977
2022-01-10 22:50:00,2,0.967470674624494
2022-01-10 22:55:00,3,0.6763040564955234
2022-01-10 23:00:00,4,0.6555791728452572
2022-01-10 23:05:00,4,0.5426716994526283
2022-01-10 23:10:00,2,1.0
2022-01-10 23:15:00,1,0.26834558311381423
2022-01-10 23:20:00,3,0.29215614148701585
2022-01-10 23:25:00,2,1.0
2022-01-10 23:30:00,2,0.7387616065663853
2022-01-10 23:35:00,3,0.3962914596965763
2022-01-10 23:40:00,1,0.649559234956546
2022-01-10 23:45:00,1,0.5301644873582748
2022-01-10 23:50:00,1,1.0
2022-01-10 23:55:00,4,0.7264360687016919
2022-01-11 00:00:00,3,0.0
2022-01-11 00:05:00,3,1.0
2022-01-11 00:10:00,0,0.7916162748340195
2022-01-11 00:15:00,3,0.11031667838338033
2022-01-11 00:20:00,1,0.6642132208056697
2022-01-11 00:25:00,1,0.6979398811581753
2022-01-11 00:30:00,3,0.32620353741505664
2022-01-11 00:35:00,2,1.0
2022-01-11 00:40:00,1,0.379199573971985
2022-01-11 00:45:00,2,0.7656559342643257
2022-01-11 00:50:00,4,0.12513426138470563
2022-01-11 00:55:00,4,0.6324202347850039
2022-01-11 01:00:00,1,0.7254066909403848
2022-01-11 01:05:00,3,0.964946198626033
2022-01-11 01:10:00,3,0.13629623343612163
2022-01-11 01:15:00,2,0.7300562631912021
2022-01-11 01:20:00,3,0.496544391960252
2022-01-11 01:25:00,3,0.40247585191480384
2022-01-11 01:30:00,1,1.0
2022-01-11 01:35:00,2,1.0
2022-01-11 01:40:00,4,0.33225842713770753
2022-01-11 01:45:00,3,0.33276597133122515
2022-01-11 01:50:00,5,0.3475008226012216
2022-01-11 01:55:00,3,0.5649579127451777
2022-01-11 02:00:00,2,0.37280058529927873
2022-01-11 02:05:00,3,0.6976173320836895
2022-01-11 02:10:00,2,0.517602845929432
2022-01-11 02:15:00,2,0.6894759629510077
2022-01-11 02:20:00,3,0.4754683279722063
2022-01-11 02:25:00,3,0.7284112726485178
2022-01-11 02:30:00,3,0.7058325292565814
2022-01-11 02:35:00,2,0.7362080229835706
2022-01-11 02:40:00,2,0.813304516013488
2022-01-11 02:45:00,2,0.5125892484652569
2022-01-11 02:50:00,3,1.0
2022-01-11 02:55:00,3,0.4456591205988035
2022-01-11 03:00:00,2,0.44144509022258277
2022-01-11 03:05:00,2,0.8501361297653616
2022-01-11 03:10:00,3,1.0
2022-01-11 03:15:00,4,0.7418189704776319
2022-01-11 03:20:00,3,0.9628530704992133
2022-01-11 03:25:00,3,0.4758306184375056
2022-01-11 03:30:00,1,0.6453993664650128
2022-01-11 03:35:00,2,0.6379654393554212
2022-01-11 03:40:00,3,0.1429884420705516
2022-01-11 03:45:00,2,0.9651746819498503
2022-01-11 03:50:00,3,0.5306944096009849
2022-01-11 03:55:00,3,0.41023011111880475
2022-01-11 04:00:00,4,0.7889602826010957
2022-01-11 04:05:00,2,0.5006328522752184
2022-01-11 04:10:00,2,0.7881038717852523
2022-01-11 04:15:00,3,0.6488346820042927
2022-01-11 04:20:00,2,0.6180299115008775
2022-01-11 04:25:00,3,0.6808875376636598
2022-01-11 04:30:00,4,0.5269855406322723
2022-01-11 04:35:00,3,0.9231459096410466
2022-01-11 04:40:00,2,0.8089476498427619
2022-01-11 04:45:00,3,1.0
2022-01-11 04:50:00,4,0.5435938211875866
2022-01-11 04:55:00,2,0.44050561763896273
2022-01-11 05:00:00,1,0.2876685259568465
2022-01-11 05:05:00,3,0.4078631654068834
2022-01-11 05:10:00,3,0.5182308884116876
2022-01-11 05:15:00,1,0.6730587520168151
2022-01-11 05:20:00,1,0.7137370025342527
2022-01-11 05:25:00,2,0.7031897116272738
2022-01-11 05:30:00,3,0.16951358517326182
2022-01-11 05:35:00,1,0.5944407074970742
2022-01-11 05:40:00,2,0.6856748257938855
2022-01-11 05:45:00,1,1.0
2022-01-11 05:50:00,4,0.4085433538823473
2022-01-11 05:55:00,1,0.05754623572858186
2022-01-11 06:00:00,4,0.18413455530807998
2022-01-11 06:05:00,3,0.5732176247752278
2022-01-11 06:10:00,2,0.8225924748314082
2022-01-11 06:15:00,2,0.4156895201510702
2022-01-11 06:20:00,4,0.11824040138242031
2022-01-11 06:25:00,4,0.3834362540622393
2022-01-11 06:30:00,3,0.8743744076674773
2022-01-11 06:35:00,0,0.49802531372119896
2022-01-11 06:40:00,1,0.8955183591860509
2022-01-11 06:45:00,2,0.537395342912627
2022-01-11 06:50:00,2,0.633019127629246
2022-01-11 06:55:00,2,0.3647105105101853
2022-01-11 07:00:00,3,0.21632770556200787
2022-01-11 07:05:00,3,0.16253509509968112
2022-01-11 07:10:00,4,0.6226675892747261
2022-01-11 07:15:00,2,0.5269555917190261
2022-01-11 07:20:00,2,0.48207820703694904
2022-01-11 07:25:00,2,1.0
2022-01-11 07:30:00,2,0.6829719667938896
2022-01-11 07:35:00,5,1.0
2022-01-11 07:40:00,2,0.7111026103251487
2022-01-11 07:45:00,4,0.9151341134168973
2022-01-11 07:50:00,3,0.22551793646165247
2022-01-11 07:55:00,2,0.45615885353031593
2022-01-11 08:00:00,2,0.28864892379146084
2022-01-11 08:05:00,1,0.39380306158800094
2022-01-11 08:10:00,4,0.32832998336088454
2022-01-11 08:15:00,4,0.4591245464472218
2022-01-11 08:20:00,3,0.39542277432064016
2022-01-11 08:25:00,5,0.1479169182530356
2022-01-11 08:30:00,4,0.7595638940198969
2022-01-11 08:35:00,1,1.0
2022-01-11 08:40:00,3,0.4970048844146637
2022-01-11 08:45:00,3,0.7446286708353106
2022-01-11 08:50:00,4,0.7147053942999806
2022-01-11 08:55:00,3,0.42480859434927887
2022-01-11 09:00:00,3,0.5095949131150286
2022-01-11 09:05:00,2,0.3779520802682883
2022-01-11 09:10:00,3,0.860130300701585
2022-01-11 09:15:00,2,1.0
2022-01-11 09:20:00,2,0.5201241157585261
2022-01-11 09:25:00,2,0.2747725690814924
2022-01-11 09:30:00,4,0.7060294033517721
2022-01-11 09:35:00,3,0.886919278921608
2022-01-11 09:40:00,5,0.569332623872554
2022-01-11 09:45:00,1,0.18854184005631192
2022-01-11 09:50:00,4,0.8735134091127026
2022-01-11 09:55:00,1,0.8400870331420326
2022-01-11 10:00:00,2,1.0
2022-01-11 10:05:00,2,0.2899682436967228
2022-01-11 10:10:00,3,0.7150069355122721
2022-01-11 10:15:00,3,0.4007871907826348
2022-01-11 10:20:00,3,0.29056907822835454
2022-01-11 10:25:00,4,0.921768193894777
2022-01-11 10:30:00,3,0.8273879085699761
2022-01-11 10:35:00,1,1.0
2022-01-11 10:40:00,2,1.0
2022-01-11 10:45:00,3,0.7797684888801443
2022-01-11 10:50:00,4,1.0
2022-01-11 10:55:00,3,0.0
2022-01-11 11:00:00,1,0.5157179625211005
2022-01-11 11:05:00,3,0.0
2022-01-11 11:10:00,2,0.4197955339033824
2022-01-11 11:15:00,1,0.502792695418047
2022-01-11 11:20:00,3,0.48461832824716455
2022-01-11 11:25:00,2,0.4436757959008209
2022-01-11 11:30:00,3,0.5805860486082741
2022-01-11 11:35:00,2,0.42158652979536027
2022-01-11 11:40:00,3,0.9978047354591157
2022-01-11 11:45:00,1,1.0
2022-01-11 11:50:00,2,1.0
2022-01-11 11:55:00,2,0.5001506309858723
2022-01-11 12:00:00,2,1.0
2022-01-11 12:05:00,1,0.6850538230926656
2022-01-11 12:10:00,0,0.5842247611534962
2022-01-11 12:15:00,3,0.5883639614199254
2022-01-11 12:20:00,4,0.42460722295642994
2022-01-11 12:25:00,4,1.0
2022-01-11 12:30:00,2,0.8259361224082573
2022-01-11 12:35:00,2,0.5380264695681907
2022-01-11 12:40:00,0,0.5386991457809003
2022-01-11 12:45:00,3,0.0
2022-01-11 12:50:00,3,0.8888796657979314
2022-01-11 12:55:00,2,0.21491444780111546
2022-01-11 13:00:00,3,0.48598213401064594
2022-01-11 13:05:00,2,0.5558258293664312
2022-01-11 13:10:00,2,0.5440886569124239
2022-01-11 13:15:00,2,0.5283129109623735
2022-01-11 13:20:00,3,1.0
2022-01-11 13:25:00,2,0.8651852951528233
2022-01-11 13:30:00,1,0.5732422646855918
2022-01-11 13:35:00,4,1.0
2022-01-11 13:40:00,2,0.25034636027981527
2022-01-11 13:45:00,4,0.4732392604482963
2022-01-11 13:50:00,2,0.5109718917580042
2022-01-11 13:55:00,3,0.8627185009045794
2022-01-11 14:00:00,2,0.650045243391079
2022-01-11 14:05:00,4,0.5341232382972302
2022-01-11 14:10:00,2,0.5350785686657946
2022-01-11 14:15:00,2,0.9374913419177835
2022-01-11 14:20:00,3,0.1560252529895229
2022-01-11 14:25:00,2,0.6007565542150847
2022-01-11 14:30:00,3,0.9308700165478554
2022-01-11 14:35:00,2,0.24306279206094422
2022-01-11 14:40:00,2,0.9755146439805431
2022-01-11 14:45:00,3,1.0
2022-01-11 14:50:00,3,0.39728132129422555
2022-01-11 14:55:00,3,0.8921474795128752
2022-01-11 15:00:00,1,1.0
2022-01-11 15:05:00,1,0.9902277397100274
2022-01-11 15:10:00,2,0.3913988127836643
2022-01-11 15:15:00,3,0.35752490639803514
2022-01-11 15:20:00,2,0.4869430237208442
2022-01-11 15:25:00,1,0.783462352429099
2022-01-11 15:30:00,2,0.6484423411394146
2022-01-11 15:35:00,2,0.0
2022-01-11 15:40:00,4,0.88269522135758
2022-01-11 15:45:00,2,0.40704949227111387
2022-01-11 15:50:00,3,0.9609830718486105
2022-01-11 15:55:00,2,0.6510821177028762
2022-01-11 16:00:00,1,0.9019536665305087
2022-01-11 16:05:00,1,0.3662358421355237
2022-01-11 16:10:00,3,0.585763671962921
2022-01-11 16:15:00,3,0.3848712181430537
2022-01-11 16:20:00,2,0.5895323392592258
2022-01-11 16:25:00,1,0.5725782179028728
2022-01-11 16:30:00,2,0.8497931485047294
2022-01-11 16:35:00,3,0.26968573714920724
2022-01-11 16:40:00,2,0.2671598742461387
2022-01-11 16:45:00,1,0.3165695098435818
2022-01-11 16:50:00,3,0.5319674121759963
2022-01-11 16:55:00,2,0.3893245226685291
2022-01-11 17:00:00,1,0.0
2022-01-11 17:05:00,1,0.5711032110881149
2022-01-11 17:10:00,2,0.6103138690274764
2022-01-11 17:15:00,2,0.76624467390538
2022-01-11 17:20:00,3,0.4685558625858798
2022-01-11 17:25:00,3,0.6521181581628346
2022-01-11 17:30:00,4,0.3213411175642272
2022-01-11 17:35:00,4,0.6077643535084319
2022-01-11 17:40:00,3,0.6295958593661478
2022-01-11 17:45:00,2,0.36805020727013654
2022-01-11 17:50:00,2,0.4187012304838368
2022-01-11 17:55:00,4,0.6339362130970418
2022-01-11 18:00:00,3,0.4410414836442126
2022-01-11 18:05:00,2,0.637364614425055
2022-01-11 18:10:00,4,0.2069404763581542
2022-01-11 18:15:00,2,0.8582347866607589
2022-01-11 18:20:00,2,0.8382381806134207
2022-01-11 18:25:00,2,0.22815034736979362
2022-01-11 18:30:00,4,0.6649965339195631
2022-01-11 18:35:00,3,0.8425439600931582
2022-01-11 18:40:00,3,0.8267564102902893
2022-01-11 18:45:00,2,0.532675194251372
2022-01-11 18:50:00,1,0.8427525927448514
2022-01-11 18:55:00,3,0.6743507626742656
2022-01-11 19:00:00,3,1.0
2022-01-11 19:05:00,2,0.6963087175583041
2022-01-11 19:10:00,4,0.6445125227233989
2022-01-11 19:15:00,1,0.34806314267207683
2022-01-11 19:20:00,2,0.5440754520971451
2022-01-11 19:25:00,3,0.5574743935789721
2022-01-11 19:30:00,4,0.693629448129125
2022-01-11 19:35:00,2,0.8832402510929567
2022-01-11 19:40:00,1,0.3296313210540661
2022-01-11 19:45:00,4,0.7715206507137102
2022-01-11 19:50:00,2,0.6496467883628475
2022-01-11 19:55:00,2,0.5246084612427088
2022-01-11 20:00:00,2,0.5461189915924624
2022-01-11 20:05:00,2,1.0
2022-01-11 20:10:00,3,0.39306146867170005
2022-01-11 20:15:00,3,0.614652889411432
2022-01-11 20:20:00,3,1.0
2022-01-11 20:25:00,1,0.6317999282086704
2022-01-11 20:30:00,3,0.6159541060260441
2022-01-11 20:35:00,3,0.6353948917002262
2022-01-11 20:40:00,2,0.720843148729075
2022-01-11 20:45:00,1,0.6213327195659554
2022-01-11 20:50:00,2,1.0
2022-01-11 20:55:00,2,0.7223130255538973
2022-01-11 21:00:00,2,0.9055361792858467
2022-01-11 21:05:00,2,0.32639617357842987
2022-01-11 21:10:00,2,0.4394995164240905
2022-01-11 21:15:00,3,0.8614956569548685
2022-01-11 21:20:00,4,0.6850954002295243
2022-01-11 21:25:00,2,0.7977363283749788
2022-01-11 21:30:00,3,0.5020410545707471
2022-01-11 21:35:00,3,0.0340715421831157
2022-01-11 21:40:00,3,0.6259400926160203
2022-01-11 21:45:00,3,1.0
2022-01-11 21:50:00,3,0.6341924423049754
2022-01-11 21:55:00,3,0.4711541266108922
2022-01-11 22:00:00,3,0.5923785969174014
2022-01-11 22:05:00,5,0.3264592439471202
2022-01-11 22:10:00,3,0.38287602313218105
2022-01-11 22:15:00,2,0.9854794423164626
2022-01-11 22:20:00,2,0.9933285901238602
2022-01-11 22:25:00,3,0.8961673175225782
2022-01-11 22:30:00,1,0.5564208865847554
2022-01-11 22:35:00,1,0.916131282696176
2022-01-11 22:40:00,2,0.754589204988827
2022-01-11 22:45:00,3,0.5436461984137326
2022-01-11 22:50:00,2,0.35534483066924843
2022-01-11 22:55:00,2,0.3293772123143283
2022-01-11 23:00:00,2,1.0
2022-01-11 23:05:00,5,0.6214884346278414
2022-01-11 23:10:00,3,0.3505941315536812
2022-01-11 23:15:00,4,0.7310911581955306
2022-01-11 23:20:00,3,0.7460388324179451
2022-01-11 23:25:00,2,0.5705397026096518
2022-01-11 23:30:00,2,0.594199894699957
2022-01-11 23:35:00,2,0.22426305769978555
2022-01-11 23:40:00,2,0.5186834393706657
2022-01-11 23:45:00,3,0.8554909531377762
2022-01-11 23:50:00,2,0.15275607260560115
2022-01-11 23:55:00,2,0.3815164774057326
2022-01-12 00:00:00,1,0.7164795303837108
2022-01-12 00:05:00,4,0.4019141187343627
2022-01-12 00:10:00,1,0.5742251797691733
2022-01-12 00:15:00,3,0.4459819012669759
2022-01-12 00:20:00,2,0.515982984917012
2022-01-12 00:25:00,2,0.20972089079689976
2022-01-12 00:30:00,2,0.20235321850906945
2022-01-12 00:35:00,2,0.7029889719561717
2022-01-12 00:40:00,4,0.7644009293656884
2022-01-12 00:45:00,3,0.7756864698186083
2022-01-12 00:50:00,3,0.6421498864077237
2022-01-12 00:55:00,2,0.37309993592636126
2022-01-12 01:00:00,1,0.5946871298066693
2022-01-12 01:05:00,3,0.37312673416461617
2022-01-12 01:10:00,2,0.7272145503292639
2022-01-12 01:15:00,3,0.42099573551210706
2022-01-12 01:20:00,2,0.44035000911694805
2022-01-12 01:25:00,2,0.35322160857975454
2022-01-12 01:30:00,3,0.9364808225478831
2022-01-12 01:35:00,4,0.4125267192286229
2022-01-12 01:40:00,2,0.7909290816830811
2022-01-12 01:45:00,1,0.6870516050031816
2022-01-12 01:50:00,4,0.6199708372248885
2022-01-12 01:55:00,3,0.4281960773434649
2022-01-12 02:00:00,2,0.17651092280409375
2022-01-12 02:05:00,4,0.2270613469041316
2022-01-12 02:10:00,0,0.6446838802594037
2022-01-12 02:15:00,1,0.18733925306661786
2022-01-12 02:20:00,3,0.8878427426059021
2022-01-12 02:25:00,2,0.43511070759177684
2022-01-12 02:30:00,3,0.3377245075529815
2022-01-12 02:35:00,0,0.7111923565658391
2022-01-12 02:40:00,4,0.5000111902474148
2022-01-12 02:45:00,1,0.5701871245679158
2022-01-12 02:50:00,3,0.6171426085204482
2022-01-12 02:55:00,4,0.636141292339024
2022-01-12 03:00:00,3,0.036659870058338484
2022-01-12 03:05:00,0,0.0
2022-01-12 03:10:00,2,0.9800327404190265
2022-01-12 03:15:00,2,0.8463241593314428
2022-01-12 03:20:00,3,0.5968816621965283
2022-01-12 03:25:00,5,0.47897263105578936
2022-01-12 03:30:00,3,0.8077543101907769
2022-01-12 03:35:00,3,0.3453316217776139
2022-01-12 03:40:00,2,0.2112499620136335
2022-01-12 03:45:00,3,0.2929512822075659
2022-01-12 03:50:00,2,0.3091794457060503
2022-01-12 03:55:00,1,0.6837427578125534
2022-01-12 04:00:00,2,0.9908216880724627
2022-01-12 04:05:00,3,0.24952815481446616
2022-01-12 04:10:00,1,0.27097373791696394
2022-01-12 04:15:00,0,0.6249625282539908
2022-01-12 04:20:00,3,0.727186581572794
2022-01-12 04:25:00,4,0.0
2022-01-12 04:30:00,2,1.0
2022-01-12 04:35:00,4,0.9811466406783296
2022-01-12 04:40:00,3,0.5016312720115327
2022-01-12 04:45:00,3,0.9137416195744985
2022-01-12 04:50:00,3,0.5268049253819079
2022-01-12 04:55:00,3,0.6590041762812244
2022-01-12 05:00:00,4,0.5427166622486743
2022-01-12 05:05:00,1,0.848341232000163
2022-01-12 05:10:00,2,0.9613016261742977
2022-01-12 05:15:00,4,0.8517945018159041
2022-01-12 05:20:00,3,0.32328874162351184
2022-01-12 05:25:00,2,0.8601968750973776
2022-01-12 05:30:00,2,0.26719877099852235
2022-01-12 05:35:00,3,0.4677040678970401
2022-01-12 05:40:00,1,0.8930292523223605
2022-01-12 05:45:00,1,1.0
2022-01-12 05:50:00,2,0.4986447155645889
2022-01-12 05:55:00,0,0.8550307310919639
2022-01-12 06:00:00,4,0.15384577184321402
2022-01-12 06:05:00,2,0.6245049823041418
2022-01-12 06:10:00,5,0.6336213239821769
2022-01-12 06:15:00,2,0.3725375588460045
2022-01-12 06:20:00,3,0.21515257213402644
2022-01-12 06:25:00,2,0.14701190547441034
2022-01-12 06:30:00,3,0.6127650321286239
2022-01-12 06:35:00,2,1.0
2022-01-12 06:40:00,1,0.5468841781538168
2022-01-12 06:45:00,2,0.25584710946028694
2022-01-12 06:50:00,3,0.4771427846591547
2022-01-12 06:55:00,3,0.6692494837017136
2022-01-12 07:00:00,2,0.2540735331464449
2022-01-12 07:05:00,2,0.38222021006093376
2022-01-12 07:10:00,3,1.0
2022-01-12 07:15:00,1,0.6983768784209461
2022-01-12 07:20:00,3,0.5135601792665018
2022-01-12 07:25:00,1,0.5199016515882205
2022-01-12 07:30:00,2,0.42378282095934566
2022-01-12 07:35:00,3,0.6088788818495938
2022-01-12 07:40:00,2,0.5015876565520612
2022-01-12 07:45:00,3,0.5804654085904315
2022-01-12 07:50:00,4,0.5212595830672764
2022-01-12 07:55:00,3,0.9218129806501396
2022-01-12 08:00:00,3,0.47962460622898534
2022-01-12 08:05:00,3,1.0
2022-01-12 08:10:00,1,0.5900575425136597
2022-01-12 08:15:00,1,0.48680082324605056
2022-01-12 08:20:00,3,0.06046988764007677
2022-01-12 08:25:00,2,0.3188456235576406
2022-01-12 08:30:00,2,0.3822814828944635
2022-01-12 08:35:00,2,1.0
2022-01-12 08:40:00,1,0.27393563164712637
2022-01-12 08:45:00,3,0.0
2022-01-12 08:50:00,1,0.5437464530061632
2022-01-12 08:55:00,4,0.9672969788108292
2022-01-12 09:00:00,0,0.0
2022-01-12 09:05:00,3,1.0
2022-01-12 09:10:00,2,0.180232902510852
2022-01-12 09:15:00,3,0.09668128609333193
2022-01-12 09:20:00,2,0.44681650512671167
2022-01-12 09:25:00,3,0.0
2022-01-12 09:30:00,0,0.5918978846748956
2022-01-12 09:35:00,3,0.8110135546315618
2022-01-12 09:40:00,1,0.227929968474687
2022-01-12 09:45:00,2,0.07755891336408172
2022-01-12 09:50:00,3,0.8882276600386478
2022-01-12 09:55:00,1,0.7271323538397201
2022-01-12 10:00:00,1,0.0
2022-01-12 10:05:00,2,1.0
2022-01-12 10:10:00,4,0.1620730143904467
2022-01-12 10:15:00,0,0.9431411598500202
2022-01-12 10:20:00,2,0.4244018608073973
